,Apaches Entertainment,Expediente La Película A.I.E.,Film Factory,Instituto de Crédito Oficial (ICO),"Ministerio de Educación, Cultura y Deporte",Orange S.A.,Radio Televisión Española (RTVE),Sony Pictures International Productions,Trans-Radial Pictures,Free Association,Bodyguard Productions,Campbell Grobman Films,Cristal Pictures,East Light Media,Millennium Films,Nu Boyana Film Studios,Skydance Media,TDMP,Nexus Factory,Raffaella Productions,SND Films,Title Media,Umedia,Vendôme Pictures,uFund,Sony Pictures Entertainment (SPE),Media Rights Capital (MRC),Imagine Entertainment,Weed Road Pictures,Unified Pictures,Bron Studios,Creative Wealth Media Finance,Lionsgate,Netter Productions,Lin Pictures,Vertigo Entertainment,Lotte Entertainment,ToonBox Entertainment,DC Digital Content Comics,Redrover Co. Ltd.,Alibaba Pictures Group,Bona Film Group,Bravos Pictures,Sil-Metropole Organisation,Sun Entertainment Film Group,Lucent Pictures Entertainment,Sola Digital Arts,Stage 6 Films,Boatyard Productions,Kingfisher Media,Panavision,Silver Plane Films,Gravity Pictures,China Film Co.,China Media Capital,Flagship Entertainment Group,Infinitus Entertainment,Mannix Pictures,Milk & Honey Pictures,Orient Imagine Entertainment,Shanghai Alibaba Pictures,Saban Films,WWE Studios,Erebus Pictures,Maandi Films,"Black Room Cleopatra, The",Casual Productions,Lotus Pictures,Hyde Park Entertainment,Intellectual Artists Management,Primary Wave Entertainment,Affirm Films,Provident Films,Rain of Fire Productions,KrankyHeads Production Co.,B.R. Studios,Junglee Pictures,Clean Slate Films,New Amsterdam Film Company,Red Chillies Entertainment,die Film GmbH,Constantin Film,Plan C Studios,Abundantia Entertainment,Friday Filmworks,KriArj Entertainment,Warner Bros.,herbX Film,Empyrean Pictures,Gullane,Media Asia Films,Shanghai Film Group,Shanghai Film Media Asia,TreeHouse Studios,VfX Panama,Magma Cine,212 Productions,Boston Dutch Productions,Bayou Pictures,Helsinki Filmi Oy,Helsinki-Filmi,Skyrocket Productions,MRP Entertainment,MORE Productions,WeatherVane Productions,Bartlebyfilm,Fresh Production UA,Pilgrim Film,KNKSPL,Movies by the Mob,Mompracem srl,Rai Cinema,Amole Gupte Cinema,Eros International,Trinity Pictures,Blue Monday Productions,Versus Production,Région Ile-de-France,Centre National de la Cinématographie (CNC),Région Provence-Alpes-Côte d'Azur,Métropole Aix-Marseille,Conseil du Territoire Istres-Ouest Provence,Fonds Images de la Diversité,Ciné+,TV5 Monde,Indéfilms 5,Le Tax Shelter du Gouvernement Fédéral de Belgique,Inver Tax Shelter,Proximus,Procirep,Angoa-Agicoa,Feather Light Films Sàrl,Kriti Productions,Saskia Vischer Productions,Kazak Productions,Auvergne Rhône-Alpes Cinéma,Canal+,OCS,Région Auvergne-Rhône-Alpes,Cofinova 13,Cinémage 11,Soficinéma 13,Indie Invest,Overactive Imagination,Random Films,V. Creations,Wunderbar Films,Aledo Film Group,Little Faith Pictures,Django Film,Toho Pictures,CognitoFilms,Schweizer Radio und Fernsehen (SRF),Zürcher Hochschule der Künste,Novoprod,Région Grand Est,Cinéfeel Prod,Cinéfeel 2,Vamonos Films,Aglaé Production,Caravane Films,Anaphi Invest,Navarino,Anaphi Studio,IC Freedom Pix,Genesis Studios,Srab Films,One World Films,M141 Productions,Cinéfeel 3,Cinéventure 2,Happiness Distribution,Fancy Pants Films,MarVista Entertainment,Biograf Jan Sverak,Novinski,Phoenix Film,HIT Entertainment,Jam Filled Toronto,Mattel Creations,Wind Productions,McFadden Family Films,Catamaran Productions,JSK Film Corporation,Patagonik Film Group,Lihuen Andina S.A.,Creative Andina,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),Cartel Pictures,The Cartel,DaKINO Production,FamArt Production,Refresh Production,Skopje Film Studio,Living Pictures,Propeler Film,Filmski centar Srbije,Thelma Films,Mon Voisin Productions,France 2 Cinéma,Orange Studio,SCOPE Invest,France Télévisions,Aurum Film Group,Bass Entertainment Pictures,Beautiful Lie Pictures,Digital Jungle Pictures,Planet 9 Productions,Blue Planet Entertainments,Suresh Productions,Sinister House Films,A-OK Media House,22h22,Ciné@,SofiTVCiné 3,Cofinova 12,La Banque Postale Image 9,Investisseurs Tax Shelter,Signwriter Films,Animal Tank,Moteur S'il Vous Plaît,Fin Août Productions,France 3 Cinéma,Janine Films,Région Nouvelle-Aquitaine,La Banque Postale Image 10,Haut et Court Distribution,Caravela,Globo Filmes,LC Barreto Productions,2D Films,Meld Film Studio,Meld Film Studios,Mojo Productions,Sony Pictures Networks,Talent Beyond Belief Production Studios,Talent Beyond Belief,Grid Animation,KinoAtis,Rolling Pictures,CineBro,Skylight Films,Dreyluca Productions,Go Nuts Films,AC Film,TAFF,Fourgrounds Media,Morro Images,Coldan,Fat Bob,Les films du 24,D8 Films,Sofica UGC 1,C8,Belgrade & Cleveland Media Group,Augie Starr Pictures,Bloody Fierce Productions,Cuprite Productions,Adriana Trincea Cinema,Bathysphère Productions,Département de la Seine-Saint-Denis,Conservatoire National Supérieur d'Art Dramatique (CNSAD),Angoa,Barney Production,Mont Fleuri Production,Shadi Films,Cheevies Film Productions,MK Films,Barrio's Pictures,Michelena Brothers Production,Obverse Films,Peelo Productions,Ravenwolf Cinematic Combat,Pickle Rock Productions,Production J.T.,He Li Chen Guang International Culture Media(Beijing),Wanda Media Co.,Magic City Entertainment Co.,SMG Pictures,Tianjin Maoyan Media,Le Vision Pictures,Beijing Manshan Culture,Zhejiang Dongyang Tianyu Entertainment,S&C; Pictures,Post Lab IO,Strange Colours Productions,A.S. Productions,Sangeeth Sivan Productions,Surani Pictures,A-List Entertainment,Hare Brained Ideas,Asurf Films,Phoenix Films & Media Productions,TMR Global Entertainment,FilmGod Productions,Mille et Une Productions,Dexter Strategic Advisory,Eisley Creative,Redemption Way,Gensou haikyuu-sha Ltd.,Outside,Purpose Pictures,Blare Media Production,Butta Bomma Creations,Sri Chakra Media,Win Win Win Creations,Malti Pictures,Satvik Films,EGM Producciones,Jaguar Films,Silver Productions,Dark Knites Entertainment,Mama Productions,Rule On Ventures,Waiting For Cinema,Alicéléo,Few,Région Bretagne,Sofica Manon 6,Heart On Fire Productions,Luminave Films,Cinco da Norte,Terratreme Filmes,Ida.Ida,Idioms Film,Luna Blue Film,Momento Films,North Sea Productions,Rakkerfilm AS,Mug production,Mantra Film,Baz Brothers Production,Ocular Productions,Activator Marketing Company,Kaohsiung Film Fund,T-Lang Cultural & Creative Entertainment,T-Lang Cultural and Creative Entertainment,Shanghai Toonmax Media Co.,Bergagårdens Film & Teater,MGB Teaterverkstaden,PhineMang Productions,Reacta Spotlight,Joy House Productions,Pearly Productions,Vissi d'Arte Films,"APB, The",Fifth Column Features,West Field Films,One Big Fight Productions,Waning Crescent Arts,Cinema One Originals,Salida Productions,Punchline Cinéma,Verticalight,Département du Lot-et-Garonne,Bat 47,Biola Alabi Media,Nemsia Productions,Side Effect Films,Synthetic Film,Fallen Angel Pictures,Zeroturtle Productions,Fusion3Media,Yeah1,Atka Films,Cineworks Independent Filmmakers Society,Just Act Films,Odyssey Nightclub,Sillycod Prod,UBCP,Imakonos,La Brújula Films,Artza Productions,HOT,United King Films,Machaco Films,Leading Owls,Grand Independent,Krusade Motion Pictures,Jaylin Films,Azul Corporacion,EWTN TV Channel,ADD Agency,LightStream Israel,United King Films Distribution,Code 7 Productions,Duane A. Sikes Productions,Shanghai Films,Southern Journeys Films,Witch Moon Entertainment,Independent Alliances,A Zach Halfter Film,A Zachary Halfter Film,Cineplex,Cinémaginaire Inc.,Fonds Quebecor,TVA Publications,Téléfilm Canada,1964 Motion Pictures,Baird Media,Burnhouse Pictures,Beatamina Music,La Catrina Films,EBS,Studio Yeonpilro Myeongsanghagi(Meditation with a pencil),Arte France Cinéma,La Sarraz Pictures,Zeugma Films,AK Studios,Arbaaz Khan,Dino Publishing JW,Yellow Pig Productions,Saint Mic Productions,Ron Mentor Films,D I Media,"Home Street Productions,",HCE Studios,Hayden Cinema Entertainment,Charlotte Films,Madhuri Mohan Magic
West Field Films,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
One Big Fight Productions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waning Crescent Arts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cinema One Originals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salida Productions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punchline Cinéma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verticalight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Département du Lot-et-Garonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bat 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Biola Alabi Media,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nemsia Productions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
